month,entity,division,customer,customer_segment,product,product_family,product_subfamily,product_type,quality_tier,generation,strategic_role,quantity,unit_price,revenue,variable_production_cost,variable_selling_cost,fixed_production_cost,marginal_contribution,gross_profit,opex,ebit_before_dep,source_factory,management_action_count,management_action_price_uplift_pct,management_action_volume_uplift_pct,management_action_variable_cost_reduction_pct,management_action_opex_reduction_pct,management_action_revenue_impact,management_action_gross_profit_impact,management_action_opex_impact,management_action_ebit_impact,personnel_cost_allocated,workforce_opening_fte_allocated,workforce_hires_allocated,workforce_attrition_allocated,workforce_ending_fte_allocated,workforce_average_fte_allocated,non_people_opex_before_actions,non_people_opex
2023-09,US01,Events,C051,Growth,EV-MNG-PRT-E,Managed Programs,Partner Programs,Partner Summit,Essential,G2,Volume,1.0,101626.51,101626.51,40129.71,7134.18,5309.99,54362.62,49052.64,21287.01674827267,27765.62325172733,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16713.82674827267,1.3550219368641123,0.006834903895992579,0.012415696985381017,1.349423227906058,1.3522360192865845,4573.19,4573.19
2023-09,US01,Events,C051,Growth,EV-MNG-RDS-E,Managed Programs,Field Programs,Regional Roadshow,Essential,G2,Volume,1.0,116294.26,116294.26,49252.72,8163.86,6076.38,58877.68,52801.3,24359.372674029408,28441.927325970595,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19126.13267402941,1.5505921971676353,0.007821385293616537,0.014207654019597017,1.544185426776403,1.5474041882209582,5233.24,5233.24
2023-09,US01,Events,C052,Growth,EV-DEP-LCH-E,Deployment & Integration,Deployment,Site Launch,Essential,G2,Volume,1.0,127033.14,127033.14,50162.13,8917.73,6637.48,67953.28,61315.8,26608.773846498974,34707.02615350103,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20892.283846498976,1.693777454413518,0.008543630038128544,0.015519621537150934,1.6867790680782226,1.690295057373075,5716.49,5716.49
2023-09,JP01,Software,C053,Core,SW-PLT-CORE-E,Platform,Core Services,Core Platform,Essential,G2,Volume,3.0,1119.77,3367.37,499.8,127.29,143.96,2740.28,2596.33,561.8652126398601,2034.4647873601398,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.65521263986017,0.03848383251686049,0.00019390951442660153,0.000353098744175467,0.03832595348653343,0.03840456545184151,185.21,185.21
2023-09,JP01,Software,C053,Core,SW-PLT-WF-E,Platform,Core Services,Workflow Engine,Essential,G2,Volume,2.0,1200.58,2406.92,370.19,90.98,102.9,1945.75,1842.85,401.6046365582435,1441.2453634417564,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2246365582435,0.02750737405199959,0.00013860214008667768,0.0002523870050902678,0.027394525687942532,0.02745071574473443,132.38,132.38
2023-09,JP01,Software,C053,Core,SW-PLT-EDGE-E,Platform,Edge Services,Edge Runtime,Essential,G2,Volume,2.0,1281.38,2568.91,408.95,97.1,109.82,2062.86,1953.04,428.6339337829413,1524.4060662170587,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.34393378294135,0.029358669285195295,0.00014793031080803147,0.00026937309974840864,0.029238226025381998,0.02929819777300688,141.29,141.29
2023-09,JP01,Software,C053,Core,SW-SEC-PAM-X,Security,Identity,Privileged Access,Premium,G2,Premium,1.0,2688.06,2694.51,601.9,86.76,133.38,2005.84,1872.46,449.5928487247406,1422.8671512752594,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3928487247406,0.030794083084129682,0.0001551629686424783,0.0002825433787104588,0.030667751072498476,0.03073065497870489,148.2,148.2
2023-09,JP01,Software,C053,Core,SW-SEC-KMS-E,Security,Protection,Key Management,Essential,G2,Volume,2.0,1512.03,3031.32,482.56,114.58,129.59,2434.17,2304.58,505.78653536126444,1798.7934646387355,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.06653536126447,0.03464330061294409,0.00017455812377958045,0.0003178609078283577,0.034501177275677614,0.03457194408261528,166.72,166.72
2023-09,JP01,Software,C053,Core,SW-SEC-CMP-E,Security,Protection,Compliance Monitor,Essential,G1 Legacy,Harvest,2.0,1607.39,3222.5,1180.08,121.81,137.76,1920.61,1782.84,537.6908630569108,1245.1491369430892,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.45086305691075,0.036828192412946284,0.00018556719642917868,0.00033790783403826795,0.0366771056077455,0.036752335552243824,177.24,177.24
2023-09,JP01,Software,C053,Core,SW-ANL-BI-E,Analytics,Business Analytics,Business Intelligence,Essential,G2,Volume,2.0,1175.76,2357.16,349.85,89.1,100.77,1918.21,1817.44,393.29876070232046,1424.1412392976795,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.6587607023205,0.026938694190256157,0.00013573671768347644,0.00024716922578173586,0.026828178822142248,0.026883207221203118,129.64,129.64
2023-09,JP01,Software,C053,Core,SW-ANL-BI-X,Analytics,Business Analytics,Business Intelligence,Premium,G2,Premium,1.0,2230.92,2236.27,482.06,72.01,110.7,1682.2,1571.51,373.12668007083874,1198.3833199291612,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.13668007083874,0.025557108408781816,0.0001287752845178214,0.00023449283228076264,0.025452260964292643,0.02550446716071879,122.99,122.99
2023-09,JP01,Software,C053,Core,SW-ANL-FIN-E,Analytics,Business Analytics,Finance Analytics,Essential,G2,Volume,2.0,1260.6,2527.25,388.7,95.53,108.04,2043.03,1934.99,421.6840787154624,1513.3059212845376,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6840787154624,0.028882559899338557,0.00014553132573332563,0.0002650046776022382,0.028764069867238114,0.02882306905334622,139.0,139.0
2023-09,JP01,Software,C053,Core,SW-ANL-FIN-P,Analytics,Business Analytics,Finance Analytics,Professional,G2,Core,2.0,1616.16,3240.08,593.27,113.4,145.8,2533.41,2387.6,540.6172637310892,1846.9827362689107,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.4172637310893,0.03702910463098184,0.00018657953818657975,0.0003397512536573192,0.036877193588066425,0.03695283394138531,178.2,178.2
2023-09,JP01,Software,C053,Core,SW-ANL-PRD-E,Analytics,Advanced Analytics,Predictive Analytics,Essential,G2,Volume,2.0,1345.45,2697.36,429.4,101.96,115.31,2166.0,2050.69,450.0616338169709,1600.6283661830291,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7116338169709,0.03082665417749722,0.00015532708548028222,0.0002828422266009193,0.030700188543710913,0.030763158983770487,148.35,148.35
2023-09,JP01,Software,C053,Core,SW-ANL-PRD-X,Analytics,Advanced Analytics,Predictive Analytics,Premium,G2,Premium,1.0,2552.91,2559.04,591.66,82.4,126.67,1884.98,1758.3,426.98993067405956,1331.3100693259403,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.23993067405956,0.02924587044605929,0.00014736194828553157,0.00026833814231723484,0.02912588994086736,0.029185631271253384,140.75,140.75
2023-09,JP01,Software,C053,Core,SW-ANL-OPS-P,Analytics,Advanced Analytics,Operations Analytics,Professional,G2,Core,2.0,1833.72,3676.24,720.23,128.67,165.43,2827.34,2661.91,613.3936868283437,2048.5163131716563,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.2036868283437,0.04201373904613488,0.0002116957487046715,0.0003854865153777633,0.04184137865614223,0.04192720125696845,202.19,202.19
2023-09,JP01,Software,C053,Core,SW-AUT-ORC-E,Automation,Orchestration,Process Orchestrator,Essential,G2,Volume,2.0,1231.74,2469.39,366.52,93.34,105.57,2009.53,1903.96,412.03218207109535,1491.9278179289047,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.21218207109536,0.028221309561708433,0.00014219946600162905,0.0002589375411313448,0.028105532293781432,0.02816318072594426,135.82,135.82
2023-09,JP01,Software,C053,Core,SW-AUT-RPA-E,Automation,Orchestration,Automation Studio,Essential,G2,Volume,2.0,1320.63,2647.6,407.22,100.08,113.18,2140.3,2027.11,441.7657579610479,1585.344242038952,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1457579610479,0.030257974315753788,0.00015246166307708098,0.00027762444729238734,0.030133841677910625,0.030195650460239174,145.62,145.62
2023-09,JP01,Software,C053,Core,SW-AUT-RPA-P,Automation,Orchestration,Automation Studio,Professional,G2,Core,2.0,1693.12,3394.37,621.51,118.8,152.75,2654.05,2501.31,566.3652819346737,1934.9447180653262,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.67528193467376,0.03879240076981613,0.00019546430552158612,0.00035592993471667206,0.038633255845388084,0.03871249813141035,186.69,186.69
2023-09,JP01,Software,C053,Core,SW-AUT-INT-P,Automation,Integration,Integration Hub,Professional,G2,Core,1.0,1807.08,1811.42,343.29,63.4,81.51,1404.73,1323.22,302.2453304448562,1020.9746695551438,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.61533044485626,0.020701729806255755,0.00010431035871396211,0.00018994352482035667,0.0206168014398704,0.02065908942313282,99.63,99.63
2023-09,JP01,Software,C053,Core,SW-AUT-INT-X,Automation,Integration,Integration Hub,Premium,G2,Premium,1.0,2674.48,2680.9,619.83,86.32,132.7,1974.75,1842.04,447.32051009131794,1394.7194899086821,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.87051009131795,0.030638541827732416,0.00015437923876089534,0.0002811162489598736,0.030512847920498038,0.03057543409837408,147.45,147.45
2023-09,JP01,Software,C053,Core,SW-AUT-MON-P,Automation,Integration,Monitoring Suite,Professional,G2,Core,1.0,1921.04,1925.65,377.27,67.4,86.65,1480.98,1394.33,321.302460650284,1073.0275393497159,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.392460650284,0.022007202085334375,0.0001108882767428543,0.00020192155798783265,0.021916918049202525,0.02196187275599017,105.91,105.91
2023-09,JP01,Software,C054,Core,SW-PLT-CORE-E,Platform,Core Services,Core Platform,Essential,G2,Volume,3.0,1119.77,3367.37,499.8,127.29,143.96,2740.28,2596.33,561.8652126398601,2034.4647873601398,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.65521263986017,0.03848383251686049,0.00019390951442660153,0.000353098744175467,0.03832595348653343,0.03840456545184151,185.21,185.21
2023-09,JP01,Software,C054,Core,SW-PLT-CORE-P,Platform,Core Services,Core Platform,Professional,G2,Core,2.0,1435.6,2878.09,508.54,100.73,129.51,2268.82,2139.31,480.21708284110605,1659.092917158894,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.9270828411061,0.032892118635151776,0.0001657343963912661,0.00030179337721247443,0.032757179481333214,0.032824369101491835,158.29,158.29
2023-09,JP01,Software,C054,Core,SW-PLT-WF-P,Platform,Core Services,Workflow Engine,Professional,G2,Core,2.0,1539.2,3085.79,565.0,108.0,138.86,2412.78,2273.92,514.879245527505,1759.040754472495,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.15924552750494,0.03526580849214756,0.0001776947708515734,0.0003235725725979665,0.035121131330744765,0.03519316975136027,169.72,169.72
2023-09,JP01,Software,C054,Core,SW-PLT-WF-X,Platform,Core Services,Workflow Engine,Premium,G2,Premium,1.0,2278.02,2283.49,510.09,73.53,113.03,1699.87,1586.83,381.0084457042126,1205.8215542957873,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.4184457042126,0.026096759997839787,0.00013149444138838332,0.0002394442699606034,0.025989698645222895,0.026043007202542514,125.59,125.59
2023-09,JP01,Software,C054,Core,SW-PLT-EDGE-P,Platform,Edge Services,Edge Runtime,Professional,G2,Core,2.0,1642.8,3293.49,624.15,115.27,148.21,2554.07,2405.86,549.5314082139038,1856.3285917860962,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.3914082139038,0.037639498349143354,0.00018965514531188075,0.00034535176798345855,0.037485083180156316,0.0375619704012287,181.14,181.14
2023-09,JP01,Software,C054,Core,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,2.0,1362.19,2730.92,1000.08,103.23,116.75,1627.61,1510.86,455.6654680960058,1055.1945319039942,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4654680960058,0.03121019308746727,0.00015725963322649268,0.00028636129158472826,0.031082153994198402,0.031145907899560496,150.2,150.2
2023-09,JP01,Software,C054,Core,SW-PLT-API-P,Platform,Edge Services,API Gateway,Professional,G2,Core,2.0,1746.4,3501.18,685.94,122.54,157.55,2692.7,2535.14,584.1824523561194,1950.9575476438804,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.62245235611937,0.040013073921601014,0.0002016149439236344,0.0003671299147798613,0.03984892121387941,0.03993065700195656,192.56,192.56
2023-09,JP01,Software,C054,Core,SW-SEC-IAM-E,Security,Identity,Identity Access,Essential,G2,Volume,2.0,1321.33,2649.0,393.17,100.13,113.24,2155.7,2042.46,441.99235414670494,1600.4676458532952,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.30235414670494,0.03027397415109223,0.00015254228187459873,0.0002777712497648943,0.030149775874295685,0.030211617339920525,145.69,145.69
2023-09,JP01,Software,C054,Core,SW-SEC-IAM-X,Security,Identity,Identity Access,Premium,G2,Premium,1.0,2507.13,2513.15,541.75,80.92,124.4,1890.48,1766.08,419.32693141705977,1346.7530685829402,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.1069314170598,0.028721418700572834,0.00014471937927261147,0.0002635261669862756,0.028603589746502907,0.02866225976512694,138.22,138.22
2023-09,JP01,Software,C054,Core,SW-SEC-CMP-E,Security,Protection,Compliance Monitor,Essential,G1 Legacy,Harvest,2.0,1607.39,3222.5,1180.08,121.81,137.76,1920.61,1782.84,537.6908630569108,1245.1491369430892,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.45086305691075,0.036828192412946284,0.00018556719642917868,0.00033790783403826795,0.0366771056077455,0.036752335552243824,177.24,177.24
2023-09,JP01,Software,C054,Core,SW-ANL-BI-X,Analytics,Business Analytics,Business Intelligence,Premium,G2,Premium,1.0,2230.92,2236.27,482.06,72.01,110.7,1682.2,1571.51,373.12668007083874,1198.3833199291612,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.13668007083874,0.025557108408781816,0.0001287752845178214,0.00023449283228076264,0.025452260964292643,0.02550446716071879,122.99,122.99
2023-09,JP01,Software,C054,Core,SW-ANL-FIN-E,Analytics,Business Analytics,Finance Analytics,Essential,G2,Volume,2.0,1260.6,2527.25,388.7,95.53,108.04,2043.03,1934.99,421.6840787154624,1513.3059212845376,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.6840787154624,0.028882559899338557,0.00014553132573332563,0.0002650046776022382,0.028764069867238114,0.02882306905334622,139.0,139.0
2023-09,JP01,Software,C054,Core,SW-ANL-FIN-P,Analytics,Business Analytics,Finance Analytics,Professional,G2,Core,2.0,1616.16,3240.08,593.27,113.4,145.8,2533.41,2387.6,540.6172637310892,1846.9827362689107,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.4172637310893,0.03702910463098184,0.00018657953818657975,0.0003397512536573192,0.036877193588066425,0.03695283394138531,178.2,178.2
2023-09,JP01,Software,C054,Core,SW-ANL-PRD-P,Analytics,Advanced Analytics,Predictive Analytics,Professional,G2,Core,2.0,1724.94,3458.16,655.35,121.04,155.62,2681.78,2526.16,577.0104752797165,1949.1495247202834,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.8104752797165,0.03952142183855836,0.00019913764344562564,0.0003626188845175413,0.03935928612210433,0.03944001759917688,190.2,190.2
2023-09,JP01,Software,C054,Core,SW-ANL-PRD-X,Analytics,Advanced Analytics,Predictive Analytics,Premium,G2,Premium,1.0,2552.91,2559.04,591.66,82.4,126.67,1884.98,1758.3,426.98993067405956,1331.3100693259403,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.23993067405956,0.02924587044605929,0.00014736194828553157,0.00026833814231723484,0.02912588994086736,0.029185631271253384,140.75,140.75
2023-09,JP01,Software,C054,Core,SW-ANL-OPS-E,Analytics,Advanced Analytics,Operations Analytics,Essential,G2,Volume,2.0,1430.3,2867.47,471.89,108.39,122.58,2287.18,2164.6,478.4491889184793,1686.1508110815207,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.73918891847933,0.03277074845565588,0.00016512284522723878,0.00030067977559960037,0.03263630722018371,0.03270324891419475,157.71,157.71
2023-09,JP01,Software,C054,Core,SW-AUT-ORC-E,Automation,Orchestration,Process Orchestrator,Essential,G2,Volume,3.0,1231.74,3704.09,549.78,140.01,158.35,3014.29,2855.94,618.0388323787347,2237.9011676212654,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.31883237873467,0.04233202148483172,0.00021329948692672043,0.00038840683599156183,0.042158355348516384,0.04224482811348668,203.72,203.72
2023-09,JP01,Software,C054,Core,SW-AUT-RPA-P,Automation,Orchestration,Automation Studio,Professional,G2,Core,2.0,1693.12,3394.37,621.51,118.8,152.75,2654.05,2501.31,566.3652819346737,1934.9447180653262,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.67528193467376,0.03879240076981613,0.00019546430552158612,0.00035592993471667206,0.038633255845388084,0.03871249813141035,186.69,186.69
2023-09,JP01,Software,C054,Core,SW-AUT-INT-E,Automation,Integration,Integration Hub,Essential,G2,Volume,2.0,1409.52,2825.81,449.83,106.82,120.8,2269.16,2148.36,471.4993338510004,1676.8606661489998,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0793338510004,0.032294639069799146,0.00016272386015253295,0.00029631135345342994,0.03216215106203982,0.03222812019453409,155.42,155.42
2023-09,JP01,Software,C054,Core,SW-AUT-INT-P,Automation,Integration,Integration Hub,Professional,G2,Core,2.0,1807.08,3622.83,686.57,126.8,163.03,2809.46,2646.44,604.4895423455292,2041.950457654471,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.22954234552924,0.04140334532797337,0.0002086201415793705,0.000379886001051624,0.04123348906405233,0.041318064797125055,199.26,199.26
2023-09,JP01,Software,C054,Core,SW-AUT-MON-E,Automation,Integration,Monitoring Suite,Essential,G2,Volume,2.0,1498.41,3004.01,494.37,113.55,128.42,2396.09,2267.67,501.2317911967697,1766.4382088032303,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0117911967697,0.03433118953930637,0.00017298548137943123,0.0003149972110253832,0.03419034663048055,0.03426047587968843,165.22,165.22
2023-09,JP01,Software,C054,Core,SW-AUT-MON-P,Automation,Integration,Monitoring Suite,Professional,G2,Core,2.0,1921.04,3851.3,754.55,134.8,173.31,2961.96,2788.65,642.604921300568,2146.045078699432,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.784921300568,0.04401440417066875,0.0002217765534857086,0.0004038431159756653,0.04383383609840505,0.04392374551198034,211.82,211.82
2023-09,JP01,Software,C055,Strategic,SW-PLT-CORE-E,Platform,Core Services,Core Platform,Essential,G2,Volume,4.0,1119.77,4489.83,666.4,169.72,191.94,3653.71,3461.77,749.1473230345414,2712.6226769654586,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.20732303454133,0.05131181478399337,0.0002585462111849866,0.0004707986750969858,0.05110130925394073,0.05120612528550221,246.94,246.94
2023-09,JP01,Software,C055,Strategic,SW-PLT-CORE-P,Platform,Core Services,Core Platform,Professional,G2,Core,3.0,1435.6,4317.14,762.81,151.1,194.27,3403.23,3208.96,720.3311835337507,2488.628816466249,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.89118353375073,0.04933823509499672,0.00024860188251117594,0.0004526905901132562,0.049135826129844046,0.04923661067680804,237.44,237.44
2023-09,JP01,Software,C055,Strategic,SW-PLT-CORE-X,Platform,Core Services,Core Platform,Premium,G2,Premium,2.0,2124.69,4259.58,918.22,137.16,210.85,3204.2,2993.35,710.7328432148815,2282.6171567851184,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.4528432148815,0.04868041329351055,0.0002452872982360903,0.0004466549113150428,0.0484807030270413,0.0485801438236235,234.28,234.28
2023-09,JP01,Software,C055,Strategic,SW-PLT-WF-P,Platform,Core Services,Workflow Engine,Professional,G2,Core,3.0,1539.2,4628.68,847.5,162.0,208.29,3619.17,3410.88,772.3183090191659,2638.561690980834,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.7383090191659,0.05289865559595229,0.0002665418683530833,0.0004853583346024051,0.05268164008827292,0.05278969760247012,254.58,254.58
2023-09,JP01,Software,C055,Strategic,SW-PLT-WF-X,Platform,Core Services,Workflow Engine,Premium,G2,Premium,2.0,2278.02,4566.97,1020.18,147.06,226.07,3399.74,3173.67,762.0157728642421,2411.654227135758,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.835772864242,0.05219340571114145,0.000262988306928213,0.00047888749133211757,0.05197928347475733,0.05208590035594445,251.18,251.18
2023-09,JP01,Software,C055,Strategic,SW-PLT-API-E,Platform,Edge Services,API Gateway,Essential,G1 Legacy,Harvest,3.0,1362.19,4096.38,1500.12,154.84,175.12,2441.41,2266.29,683.4982021440087,1582.7917978559913,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.19820214400875,0.04681528963120091,0.00023588944983973906,0.0004295419373770924,0.04662323099129761,0.04671886184934075,225.3,225.3
2023-09,JP01,Software,C055,Strategic,SW-PLT-API-P,Platform,Edge Services,API Gateway,Professional,G2,Core,2.0,1746.4,3501.18,685.94,122.54,157.55,2692.7,2535.14,584.1824523561194,1950.9575476438804,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.62245235611937,0.040013073921601014,0.0002016149439236344,0.0003671299147798613,0.03984892121387941,0.03993065700195656,192.56,192.56
2023-09,JP01,Software,C055,Strategic,SW-PLT-API-X,Platform,Edge Services,API Gateway,Premium,G2,Premium,1.0,2584.67,2590.87,619.28,83.43,128.25,1888.17,1759.92,432.3002568093897,1327.6197431906103,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8002568093897,0.02960963813093255,0.00014919487423195227,0.00027167580138858877,0.029488165277250455,0.02954864968572287,142.5,142.5
2023-09,JP01,Software,C055,Strategic,SW-SEC-PAM-E,Security,Identity,Privileged Access,Essential,G2,Volume,3.0,1416.68,4260.24,655.24,161.04,182.13,3443.96,3261.84,710.8366671309769,2551.0033328690233,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.52666713097693,0.048687956073027235,0.0002453253042406343,0.0004467241181949389,0.048488214862479964,0.04858767106690185,234.31,234.31
2023-09,JP01,Software,C055,Strategic,SW-SEC-KMS-E,Security,Protection,Key Management,Essential,G2,Volume,3.0,1512.03,4546.98,723.84,171.88,194.38,3651.26,3456.88,758.6798030418967,2698.2001969581033,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.5998030418966,0.051964950919416136,0.0002618371856693706,0.0004767913617425364,0.051751765913516413,0.05185791612392292,250.08,250.08
2023-09,JP01,Software,C055,Strategic,SW-SEC-KMS-P,Security,Protection,Key Management,Professional,G2,Core,2.0,1938.5,3886.3,736.49,136.02,174.88,3013.79,2838.91,648.4498259419929,2190.460174058007,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.6998259419929,0.04441440005412976,0.00022379202342365156,0.0004075131777883385,0.044232191008031455,0.044322917504014014,213.75,213.75
2023-09,JP01,Software,C055,Strategic,SW-SEC-KMS-X,Security,Protection,Key Management,Premium,G2,Premium,1.0,2868.99,2875.88,664.9,92.6,142.36,2118.37,1976.01,479.8498845766046,1496.1601154233954,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.67988457660465,0.03286686175222466,0.0001656071338608988,0.0003015616390237313,0.03273202621418251,0.032799164241423415,158.17,158.17
2023-09,JP01,Software,C055,Strategic,SW-SEC-CMP-P,Security,Protection,Compliance Monitor,Professional,G2,Core,2.0,2060.75,4131.39,809.41,144.6,185.91,3177.38,2991.47,689.3442253296168,2302.125774670383,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.1142253296169,0.04721539979920005,0.00023790549562623572,0.00043321304777885493,0.04702169971661248,0.04711814789051501,227.23,227.23
